IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,05/04/2024,17:42:28
10.41.17.5,LWPULADM02,05/04/2024,17:42:30
10.41.17.7,WPHC006709,05/04/2024,17:42:30
10.41.17.9,LWPULADM01,05/04/2024,17:42:31
10.41.17.11,WPHC006121,05/04/2024,17:42:31
10.41.17.15,WPHC005978-010041017015,05/04/2024,17:42:33
10.41.17.18,WPHC006528,05/04/2024,17:42:34
10.41.17.26,WPHC006520,05/04/2024,17:42:37
10.41.17.28,PF1PX91H,05/04/2024,17:42:38
10.41.17.39,PC0SC9ZL,05/04/2024,17:42:43
10.41.17.193,rtpulapar01a-vlan305,05/04/2024,17:43:59
10.41.17.241,N/A,05/04/2024,17:44:23
10.41.17.243,N/A,05/04/2024,17:44:23
10.41.17.248,N/A,05/04/2024,17:44:25
