IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,04/04/2024,06:39:46
10.41.16.3,MON-10-41-16-3-imp,04/04/2024,06:39:46
10.41.16.4,MON-10-41-16-4-imp,04/04/2024,06:39:47
10.41.16.5,MON-10-41-16-5-imp,04/04/2024,06:39:47
10.41.16.7,SWPULAPACS01a,04/04/2024,06:39:47
10.41.16.8,SWPULAPACS05a,04/04/2024,06:39:48
10.41.16.18,MON-10-41-16-18-imp,04/04/2024,06:39:52
10.41.16.20,MON-10-41-16-20-imp,04/04/2024,06:39:53
10.41.16.27,WPHD000010,04/04/2024,06:39:55
10.41.16.29,qun5454913uds,04/04/2024,06:39:56
10.41.16.30,WPHD000013,04/04/2024,06:39:56
10.41.16.40,99J212301187,04/04/2024,06:40:00
10.41.16.44,PUI1_Prod-Office_PRINTER01,04/04/2024,06:40:02
10.41.16.45,WPHD000016,04/04/2024,06:40:02
10.41.16.47,qun5454926uds,04/04/2024,06:40:02
10.41.16.65,rtpulapar01a-vlan200,04/04/2024,06:40:11
10.41.16.75,SEP74860B713572,04/04/2024,06:40:15
10.41.16.76,SEP74860B713B53,04/04/2024,06:40:16
10.41.16.129,rtpulapar01a-vlan300,04/04/2024,06:40:41
10.41.16.131,MON-10-41-16-131-imp,04/04/2024,06:40:42
10.41.16.132,SWPULAPACS02a,04/04/2024,06:40:42
10.41.16.134,SWPULAPACS04a,04/04/2024,06:40:42
10.41.16.135,MON-10-41-16-135-imp,04/04/2024,06:40:43
10.41.16.137,MON-10-41-16-137-imp,04/04/2024,06:40:43
10.41.16.138,pphpui1a0001,04/04/2024,06:40:43
10.41.16.140,MON-10-41-16-140-imp,04/04/2024,06:40:43
10.41.16.141,MON-10-41-16-141-imp,04/04/2024,06:40:44
10.41.16.146,MON-10-41-16-146-imp,04/04/2024,06:40:45
10.41.16.149,MON-10-41-16-149-imp,04/04/2024,06:40:46
