IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,03/28/2024,17:42:30
10.41.17.5,LWPULADM02,03/28/2024,17:42:31
10.41.17.6,LWPULPRD01,03/28/2024,17:42:32
10.41.17.8,LWPULQUA01,03/28/2024,17:42:32
10.41.17.9,LWPULADM01,03/28/2024,17:42:32
10.41.17.15,WPHC005978-010041017015,03/28/2024,17:42:34
10.41.17.28,PF1PX91H,03/28/2024,17:42:40
10.41.17.193,rtpulapar01a-vlan305,03/28/2024,17:44:02
10.41.17.241,N/A,03/28/2024,17:44:26
10.41.17.242,N/A,03/28/2024,17:44:26
10.41.17.248,N/A,03/28/2024,17:44:28
