IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,07/11/2024,17:28:13
10.41.12.9,swgsrapacs03a-l100,07/11/2024,17:28:13
10.41.12.11,nphgel1a0001,07/11/2024,17:28:14
10.41.12.14,MON-10-41-12-14-imp,07/11/2024,17:28:15
10.41.12.16,MON-10-41-12-16-imp,07/11/2024,17:28:16
10.41.12.21,MON-10-41-12-21-imp,07/11/2024,17:28:18
10.41.12.26,PC14GA8K,07/11/2024,17:28:20
10.41.12.29,PC0JXF4F,07/11/2024,17:28:21
10.41.12.31,LWGSRSPT01,07/11/2024,17:28:21
10.41.12.33,lwgsradm03,07/11/2024,17:28:22
10.41.12.42,lwgsradm04,07/11/2024,17:28:26
10.41.12.44,lwgsradm02,07/11/2024,17:28:26
10.41.12.57,PC0JXF4G,07/11/2024,17:28:32
10.41.12.68,PC0JXF4J-010041012068,07/11/2024,17:28:38
10.41.12.74,WPHC004312,07/11/2024,17:28:41
10.41.12.79,SEP20370617C01A,07/11/2024,17:28:43
10.41.12.86,PC0SC9ZU,07/11/2024,17:28:46
10.41.12.242,cnagel11,07/11/2024,17:30:03
10.41.12.244,SWGSRAPACS03a-vlan250,07/11/2024,17:30:04
