IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,11/27/2023,15:57:30
10.41.17.4,WPHC004260,11/27/2023,15:57:31
10.41.17.5,LWPULADM02,11/27/2023,15:57:31
10.41.17.8,LWPULQUA01,11/27/2023,15:57:32
10.41.17.9,LWPULADM01,11/27/2023,15:57:32
10.41.17.15,WPHC005978-010041017015,11/27/2023,15:57:35
10.41.17.191,N/A,11/27/2023,15:59:02
10.41.17.193,rtpulapar01a-vlan305,11/27/2023,15:59:03
10.41.17.241,N/A,11/27/2023,15:59:26
10.41.17.242,N/A,11/27/2023,15:59:26
10.41.17.248,N/A,11/27/2023,15:59:29
