IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,05/04/2024,22:40:33
10.41.16.2,MON-10-41-16-2-imp,05/04/2024,22:40:33
10.41.16.4,MON-10-41-16-4-imp,05/04/2024,22:40:33
10.41.16.6,MON-10-41-16-6-imp,05/04/2024,22:40:34
10.41.16.8,SWPULAPACS05a,05/04/2024,22:40:34
10.41.16.12,MON-10-41-16-12-imp,05/04/2024,22:40:36
10.41.16.15,C119,05/04/2024,22:40:37
10.41.16.17,MON-10-41-16-17-imp,05/04/2024,22:40:37
10.41.16.19,MON-10-41-16-19-imp,05/04/2024,22:40:38
10.41.16.27,WPHD000010,05/04/2024,22:40:41
10.41.16.30,WPHD000013,05/04/2024,22:40:42
10.41.16.39,MON-10-41-16-39-imp,05/04/2024,22:40:46
10.41.16.45,WPHD000016,05/04/2024,22:40:49
10.41.16.47,qun5454926uds,05/04/2024,22:40:49
10.41.16.65,rtpulapar01a-vlan200,05/04/2024,22:40:58
10.41.16.75,SEP74860B713572,05/04/2024,22:41:02
10.41.16.129,rtpulapar01a-vlan300,05/04/2024,22:41:29
10.41.16.131,MON-10-41-16-131-imp,05/04/2024,22:41:29
10.41.16.133,SWPULAPACS03a,05/04/2024,22:41:30
10.41.16.135,MON-10-41-16-135-imp,05/04/2024,22:41:30
10.41.16.137,MON-10-41-16-137-imp,05/04/2024,22:41:31
10.41.16.139,MON-10-41-16-139-imp,05/04/2024,22:41:31
10.41.16.141,MON-10-41-16-141-imp,05/04/2024,22:41:32
10.41.16.146,MON-10-41-16-146-imp,05/04/2024,22:41:34
10.41.16.149,MON-10-41-16-149-imp,05/04/2024,22:41:35
