IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,07/06/2024,08:32:20
10.41.17.3,WPHC004378,07/06/2024,08:32:20
10.41.17.5,LWPULADM02,07/06/2024,08:32:21
10.41.17.7,WPHC006520,07/06/2024,08:32:21
10.41.17.9,LWPULADM01,07/06/2024,08:32:22
10.41.17.13,WPHC006432,07/06/2024,08:32:23
10.41.17.15,WPHC005978-010041017015,07/06/2024,08:32:24
10.41.17.20,WPHC006553,07/06/2024,08:32:26
10.41.17.25,WPHC006712,07/06/2024,08:32:28
10.41.17.28,PF1PX91H,07/06/2024,08:32:29
10.41.17.42,PC0SC9ZL,07/06/2024,08:32:35
10.41.17.193,rtpulapar01a-vlan305,07/06/2024,08:33:50
10.41.17.241,N/A,07/06/2024,08:34:14
10.41.17.243,N/A,07/06/2024,08:34:14
10.41.17.248,N/A,07/06/2024,08:34:16
