IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,11/08/2023,11:54:41
10.41.17.2,WPHC004258-010041017002,11/08/2023,11:54:41
10.41.17.4,WPHC003688,11/08/2023,11:54:41
10.41.17.5,LWPULADM02,11/08/2023,11:54:42
10.41.17.7,WPHC004378,11/08/2023,11:54:42
10.41.17.9,LWPULADM01,11/08/2023,11:54:42
10.41.17.12,PC0SC9ZX,11/08/2023,11:54:43
10.41.17.13,WPHC005787,11/08/2023,11:54:44
10.41.17.15,WPHC005978-010041017015,11/08/2023,11:54:44
10.41.17.16,WPHC004252,11/08/2023,11:54:44
10.41.17.20,PC14GA8L,11/08/2023,11:54:45
10.41.17.22,WPHC005992,11/08/2023,11:54:46
10.41.17.24,WPHC003674,11/08/2023,11:54:46
10.41.17.25,PF1PX91H,11/08/2023,11:54:47
10.41.17.27,WPHC006361,11/08/2023,11:54:47
10.41.17.28,WPHC004260,11/08/2023,11:54:47
10.41.17.30,PC0Z3B43,11/08/2023,11:54:47
10.41.17.193,rtpulapar01a-vlan305,11/08/2023,11:56:08
10.41.17.241,N/A,11/08/2023,11:56:32
10.41.17.242,N/A,11/08/2023,11:56:32
10.41.17.243,N/A,11/08/2023,11:56:32
10.41.17.248,N/A,11/08/2023,11:56:34
