IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,06/16/2024,09:42:28
10.41.17.5,LWPULADM02,06/16/2024,09:42:29
10.41.17.6,LWPULPRD01,06/16/2024,09:42:29
10.41.17.7,WPHC003653,06/16/2024,09:42:30
10.41.17.9,LWPULADM01,06/16/2024,09:42:30
10.41.17.15,WPHC005978-010041017015,06/16/2024,09:42:33
10.41.17.28,PF1PX91H,06/16/2024,09:42:39
10.41.17.42,PC0SC9ZL,06/16/2024,09:42:45
10.41.17.193,rtpulapar01a-vlan305,06/16/2024,09:44:00
10.41.17.241,N/A,06/16/2024,09:44:24
10.41.17.243,N/A,06/16/2024,09:44:24
10.41.17.248,N/A,06/16/2024,09:44:26
