IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,03/06/2024,19:57:16
10.41.17.5,LWPULADM02,03/06/2024,19:57:17
10.41.17.6,LWPULPRD01,03/06/2024,19:57:18
10.41.17.8,LWPULQUA01,03/06/2024,19:57:18
10.41.17.9,LWPULADM01,03/06/2024,19:57:18
10.41.17.12,PC0SC9ZX,03/06/2024,19:57:19
10.41.17.15,WPHC005978-010041017015,03/06/2024,19:57:20
10.41.17.20,PC14GA8L,03/06/2024,19:57:22
10.41.17.25,PF1PX91H,03/06/2024,19:57:24
10.41.17.37,WPHC002270,03/06/2024,19:57:29
10.41.17.193,rtpulapar01a-vlan305,03/06/2024,19:58:47
10.41.17.241,N/A,03/06/2024,19:59:10
10.41.17.242,N/A,03/06/2024,19:59:11
10.41.17.243,N/A,03/06/2024,19:59:11
10.41.17.248,N/A,03/06/2024,19:59:13
